0.456;0;0.00343183;0.00652775;0.00898472;0.0105623;0.011106;0.0105626;0.00898533;0.00652858;0.00343281;1.02901e-006;-0.00343085;-0.00652692;-0.00898412;-0.0105619;-0.011106;-0.0105629;-0.00898593;-0.00652941;-0.00343379;-2.05801e-006;0.00342987;0.00652608;0.00898351;0.0105616;0.011106;0.0105632;0.00898654;0.00653025;0.00343477;3.08702e-006;-0.00342889;-0.00652525;-0.00898291;-0.0105613;-0.011106;-0.0105635;-0.00898714;-0.00653108;0;
0.46;0;0.00329899;0.00627508;0.00863695;0.0101534;0.0106761;0.0101537;0.00863753;0.00627588;0.00329993;9.89176e-007;-0.00329805;-0.00627428;-0.00863637;-0.0101531;-0.0106761;-0.010154;-0.00863811;-0.00627668;-0.00330088;-1.97835e-006;0.00329711;0.00627348;0.00863579;0.0101528;0.0106761;0.0101543;0.00863869;0.00627748;0.00330182;2.96753e-006;-0.00329617;-0.00627268;-0.00863521;-0.0101525;-0.0106761;-0.0101546;-0.00863928;-0.00627828;0;
0.464;0;0.0031713;0.00603219;0.00830264;0.00976042;0.0102628;0.00976071;0.0083032;0.00603296;0.0031722;9.50888e-007;-0.0031704;-0.00603142;-0.00830208;-0.00976012;-0.0102628;-0.009761;-0.00830376;-0.00603373;-0.00317311;-1.90178e-006;0.00316949;0.00603065;0.00830152;0.00975983;0.0102628;0.0097613;0.00830432;0.0060345;0.00317401;2.85267e-006;-0.00316859;-0.00602988;-0.00830096;-0.00975953;-0.0102628;-0.00976159;-0.00830487;-0.00603526;0;
0.468;0;0.00304855;0.0057987;0.00798127;0.00938262;0.00986559;0.0093829;0.00798181;0.00579944;0.00304942;9.14082e-007;-0.00304768;-0.00579796;-0.00798073;-0.00938234;-0.00986559;-0.00938318;-0.00798234;-0.00580018;-0.00305029;-1.82816e-006;0.00304681;0.00579722;0.00798019;0.00938205;0.00986559;0.00938347;0.00798288;0.00580092;0.00305116;2.74225e-006;-0.00304594;-0.00579648;-0.00797966;-0.00938177;-0.00986559;-0.00938375;-0.00798342;-0.00580166;0;
0.472;0;0.00293055;0.00557425;0.00767234;0.00901945;0.00948372;0.00901972;0.00767285;0.00557496;0.00293138;8.78701e-007;-0.00292971;-0.00557354;-0.00767182;-0.00901917;-0.00948372;-0.00901999;-0.00767337;-0.00557567;-0.00293222;-1.7574e-006;0.00292888;0.00557283;0.0076713;0.0090189;0.00948372;0.00902026;0.00767389;0.00557638;0.00293305;2.6361e-006;-0.00292804;-0.00557212;-0.00767079;-0.00901863;-0.00948372;-0.00902053;-0.0076744;-0.00557709;0;
0.476;0;0.00281711;0.00535849;0.00737536;0.00867033;0.00911663;0.00867059;0.00737586;0.00535917;0.00281792;8.44689e-007;-0.00281631;-0.0053578;-0.00737487;-0.00867007;-0.00911663;-0.00867085;-0.00737636;-0.00535985;-0.00281872;-1.68938e-006;0.00281551;0.00535712;0.00737437;0.00866981;0.00911663;0.00867111;0.00737685;0.00536054;0.00281952;2.53407e-006;-0.0028147;-0.00535644;-0.00737387;-0.00866955;-0.00911663;-0.00867137;-0.00737735;-0.00536122;0;
0.48;0;0.00270807;0.00515108;0.00708988;0.00833473;0.00876376;0.00833498;0.00709036;0.00515173;0.00270884;8.11993e-007;-0.0027073;-0.00515042;-0.00708941;-0.00833448;-0.00876376;-0.00833523;-0.00709084;-0.00515239;-0.00270962;-1.62399e-006;0.00270653;0.00514976;0.00708893;0.00833422;0.00876376;0.00833548;0.00709132;0.00515305;0.00271039;2.43598e-006;-0.00270576;-0.0051491;-0.00708845;-0.00833397;-0.00876376;-0.00833573;-0.00709179;-0.0051537;0;
0.484;0;0.00260325;0.00495169;0.00681546;0.00801211;0.00842454;0.00801236;0.00681591;0.00495232;0.00260399;7.80564e-007;-0.00260251;-0.00495106;-0.006815;-0.00801187;-0.00842454;-0.0080126;-0.00681637;-0.00495296;-0.00260474;-1.56113e-006;0.00260177;0.00495043;0.00681454;0.00801163;0.00842454;0.00801284;0.00681683;0.00495359;0.00260548;2.34169e-006;-0.00260102;-0.0049498;-0.00681408;-0.00801139;-0.00842454;-0.00801308;-0.00681729;-0.00495422;0;
0.488;0;0.00250249;0.00476003;0.00655165;0.00770199;0.00809845;0.00770222;0.00655209;0.00476063;0.0025032;7.5035e-007;-0.00250177;-0.00475942;-0.00655121;-0.00770176;-0.00809845;-0.00770245;-0.00655253;-0.00476124;-0.00250391;-1.5007e-006;0.00250106;0.00475881;0.00655077;0.00770152;0.00809845;0.00770268;0.00655297;0.00476185;0.00250463;2.25105e-006;-0.00250035;-0.00475821;-0.00655033;-0.00770129;-0.00809845;-0.00770292;-0.00655341;-0.00476245;0;
0.492;0;0.00240562;0.00457578;0.00629805;0.00740387;0.00778498;0.00740409;0.00629848;0.00457636;0.00240631;7.21306e-007;-0.00240494;-0.0045752;-0.00629763;-0.00740364;-0.00778498;-0.00740431;-0.0062989;-0.00457695;-0.00240699;-1.44261e-006;0.00240425;0.00457461;0.00629721;0.00740342;0.00778498;0.00740454;0.00629933;0.00457753;0.00240768;2.16392e-006;-0.00240356;-0.00457403;-0.00629678;-0.0074032;-0.00778498;-0.00740476;-0.00629975;-0.00457811;0;
0.496;0;0.00231251;0.00439867;0.00605428;0.00711729;0.00748365;0.0071175;0.00605468;0.00439923;0.00231317;6.93387e-007;-0.00231185;-0.0043981;-0.00605387;-0.00711707;-0.00748365;-0.00711771;-0.00605509;-0.00439979;-0.00231383;-1.38677e-006;0.00231119;0.00439754;0.00605346;0.00711686;0.00748365;0.00711793;0.0060555;0.00440035;0.00231449;2.08016e-006;-0.00231053;-0.00439698;-0.00605305;-0.00711664;-0.00748365;-0.00711814;-0.00605591;-0.00440091;0;
