1.713943e-004	4.047183e-010	6.708512e-010
1.712475e-004	3.093733e-010	2.799453e-009
1.711010e-004	3.464788e-009	3.886970e-009
1.709548e-004	2.810572e-009	7.232021e-010
1.708088e-004	3.442564e-009	3.100104e-010
1.706630e-004	3.538937e-010	7.199545e-010
1.705175e-004	3.471938e-010	7.376990e-010
1.703723e-004	4.439318e-010	3.907901e-010
1.702273e-004	3.637970e-010	7.245098e-010
1.700825e-004	2.711393e-009	6.400779e-010
1.699380e-004	3.517719e-009	2.900078e-010
1.697937e-004	3.437081e-010	7.378004e-010
1.696497e-004	2.803164e-009	7.390660e-010
1.695059e-004	3.503049e-010	2.772629e-009
1.693624e-004	3.538192e-010	6.648839e-010
1.692191e-004	3.480505e-010	3.902512e-009
1.690760e-004	2.098376e-010	2.880301e-009
1.689332e-004	2.676314e-009	6.088271e-010
1.687906e-004	2.814635e-009	7.273325e-010
1.686483e-004	3.511258e-009	4.064464e-010
1.685062e-004	4.962070e-010	5.831869e-010
1.683643e-004	3.385935e-010	5.848442e-010
1.682227e-004	2.821102e-009	4.223045e-010
1.680814e-004	5.110155e-010	4.032781e-010
1.679402e-004	3.415978e-010	7.348874e-010
1.677993e-004	1.650168e-010	2.901875e-009
1.676586e-004	3.470912e-010	3.728362e-009
1.675182e-004	2.633654e-009	5.589623e-010
1.673780e-004	3.502859e-009	4.266786e-010
1.672381e-004	3.450465e-010	3.719197e-009
1.670983e-004	3.381351e-010	5.431400e-010
1.669588e-004	3.284192e-010	2.718087e-009
1.668196e-004	3.290448e-009	7.317187e-010
1.666806e-004	2.608600e-009	5.290459e-010
1.665418e-004	3.506648e-009	4.524225e-010
1.664032e-004	1.130401e-010	7.297013e-010
1.662649e-004	3.342906e-010	7.235215e-010
1.661268e-004	1.002498e-010	2.940599e-009
1.659889e-004	2.824976e-009	7.196213e-010
1.658512e-004	3.359927e-010	7.143184e-010
1.657138e-004	3.434223e-010	2.226740e-010
1.655766e-004	7.804146e-011	7.035644e-010
1.654397e-004	3.268824e-010	6.973724e-010
1.653029e-004	3.323855e-010	3.373508e-009
1.651664e-004	3.234906e-009	6.966902e-010
1.650301e-004	3.270696e-010	6.915297e-010
1.648941e-004	2.824156e-009	2.042204e-010
1.647582e-004	3.493121e-009	4.698681e-010
1.646226e-004	2.540187e-009	4.715871e-010
1.644872e-004	3.246742e-010	2.662320e-009
1.643520e-004	3.241307e-010	4.564936e-010
1.642171e-004	3.195533e-009	3.753599e-010
1.640824e-004	3.259604e-010	4.993507e-010
1.639479e-004	3.178941e-009	3.621269e-010
1.638136e-004	6.451474e-010	4.351864e-010
1.636795e-004	3.264370e-010	1.926156e-010
1.635457e-004	7.559398e-012	3.394410e-010
1.634120e-004	3.491679e-009	4.342210e-010
1.632786e-004	3.155270e-009	3.347904e-009
1.631454e-004	2.143830e-011	4.315724e-010
1.630125e-004	3.266118e-010	3.579603e-009
1.628797e-004	2.848208e-009	1.752427e-010
1.627472e-004	3.265457e-010	3.568137e-009
1.626148e-004	3.147768e-010	6.403744e-010
1.624827e-004	3.276225e-010	3.333940e-009
1.623508e-004	3.135837e-010	6.386854e-010
1.622192e-004	4.727196e-011	3.433531e-009
1.620877e-004	3.210947e-010	2.624462e-009
1.619564e-004	6.166445e-011	6.362044e-010
1.618254e-004	6.810502e-010	3.794270e-009
1.616946e-004	3.215271e-010	1.619220e-010
1.615639e-004	6.738551e-010	3.737042e-010
1.614335e-004	3.188131e-010	3.620787e-010
1.613033e-004	3.218333e-010	3.321474e-009
1.611733e-004	3.014143e-010	3.517022e-009
1.610436e-004	3.103749e-010	3.567446e-010
1.609140e-004	6.362452e-010	5.654459e-010
1.607846e-004	3.152806e-010	3.504169e-009
1.606555e-004	2.858691e-009	6.096598e-010
1.605265e-004	3.477784e-009	5.754708e-010
1.603978e-004	6.179123e-010	5.919502e-010
1.602693e-004	3.088670e-010	3.284408e-010
1.601409e-004	3.469971e-009	5.784841e-010
1.600128e-004	3.179855e-010	3.496343e-009
1.598849e-004	3.124347e-010	5.845118e-010
1.597572e-004	2.854576e-009	1.373313e-010
1.596297e-004	3.152518e-010	2.960792e-010
1.595024e-004	3.109332e-010	5.793444e-010
1.593752e-004	2.857154e-009	5.938685e-010
1.592483e-004	3.079168e-010	2.975877e-010
1.591216e-004	3.134814e-010	5.671079e-010
1.589952e-004	2.968942e-010	2.557073e-009
1.588689e-004	3.091872e-010	3.449222e-009
1.587428e-004	2.986910e-009	2.870529e-010
1.586169e-004	2.979429e-009	1.109041e-010
1.584912e-004	3.077226e-010	5.641774e-010
1.583657e-004	1.937498e-010	5.518576e-010
1.582404e-004	3.463679e-009	6.188656e-010
1.581153e-004	3.039875e-010	2.727281e-010
1.579904e-004	3.673057e-009	3.422156e-009
1.578657e-004	5.056195e-010	3.266336e-009
1.577411e-004	3.068613e-010	5.405582e-010
1.576168e-004	4.915824e-010	3.701311e-009
1.574927e-004	3.026429e-010	1.027068e-010
1.573688e-004	3.037223e-010	2.622900e-009
1.572451e-004	2.997558e-010	2.397700e-010
1.571215e-004	4.702114e-010	6.319381e-010
1.569982e-004	2.991252e-010	3.138102e-009
1.568750e-004	2.965870e-010	2.356950e-010
1.567521e-004	3.066082e-010	3.249347e-009
1.566293e-004	2.934483e-010	3.382836e-009
1.565068e-004	3.457350e-009	2.255386e-010
1.563844e-004	3.041614e-010	9.141987e-011
1.562622e-004	2.982622e-010	5.146882e-010
1.561402e-004	2.872723e-009	2.653715e-009
1.560184e-004	2.914510e-010	8.032275e-011
1.558968e-004	2.860883e-010	5.044715e-010
1.557754e-004	3.457181e-009	1.931671e-010
1.556541e-004	2.864126e-009	5.190326e-010
1.555331e-004	2.866006e-009	3.658141e-009
1.554122e-004	2.966162e-010	5.051817e-010
1.552916e-004	2.907354e-010	3.767703e-009
1.551711e-004	2.864019e-009	2.668662e-009
1.550508e-004	3.786467e-010	1.711543e-010
1.549307e-004	2.880619e-010	5.904055e-011
1.548107e-004	2.953998e-010	4.842858e-010
1.546910e-004	2.957742e-010	3.638747e-009
1.545715e-004	3.533475e-010	4.949696e-011
1.544521e-004	3.400219e-010	1.532794e-010
1.543329e-004	3.374806e-010	3.003244e-009
1.542139e-004	3.400673e-010	5.738814e-010
1.540951e-004	3.483063e-010	2.694994e-009
1.539764e-004	2.795312e-009	4.697313e-010
1.538580e-004	2.878723e-009	4.127576e-011
1.537397e-004	2.874113e-009	4.710463e-010
1.536216e-004	2.797365e-009	4.674965e-010
1.535037e-004	3.037889e-010	3.208465e-009
1.533860e-004	2.919491e-010	1.264704e-010
1.532684e-004	2.841416e-010	4.443815e-010
1.531511e-004	3.542641e-009	6.005788e-010
1.530339e-004	2.779180e-010	5.636135e-010
1.529169e-004	2.929523e-010	4.532014e-010
1.528001e-004	3.948147e-010	5.863457e-010
1.526834e-004	2.880144e-009	3.275421e-009
1.525669e-004	2.850927e-010	1.041720e-010
1.524506e-004	4.188311e-010	2.274042e-011
1.523345e-004	4.240586e-010	2.896555e-009
1.522186e-004	4.218338e-010	4.337661e-010
1.521028e-004	2.394105e-010	5.015367e-010
1.519872e-004	2.729223e-009	4.221310e-010
1.518718e-004	2.779648e-010	4.218381e-010
1.517566e-004	3.385142e-009	4.861932e-010
1.516415e-004	2.891618e-010	2.862739e-009
1.515266e-004	4.418137e-010	3.034424e-010
1.514119e-004	2.128425e-010	3.171630e-009
1.512974e-004	2.964711e-009	5.519603e-010
1.511830e-004	4.617253e-010	2.750943e-009
1.510688e-004	4.711138e-010	8.870904e-012
1.509548e-004	1.927254e-010	6.083933e-011
1.508409e-004	2.624543e-010	3.209745e-009
1.507273e-004	2.779458e-010	7.266743e-012
1.506138e-004	2.735135e-010	4.673051e-011
1.505004e-004	4.793096e-010	3.586313e-010
1.503872e-004	3.432149e-009	7.184364e-012
1.502743e-004	2.669455e-010	2.766559e-009
1.501614e-004	3.436693e-009	3.808026e-010
1.500488e-004	1.508181e-010	4.309140e-010
1.499363e-004	5.050663e-010	2.776112e-009
1.498240e-004	3.307486e-009	3.599817e-009
1.497118e-004	3.033627e-009	3.736621e-010
1.495998e-004	3.436206e-009	2.088568e-011
1.494880e-004	2.719592e-010	1.231160e-011
1.493764e-004	2.896198e-009	3.146745e-009
1.492649e-004	5.255296e-010	4.221709e-010
1.491536e-004	2.753723e-010	3.162238e-009
1.490424e-004	2.891107e-009	3.576833e-010
1.489314e-004	5.404637e-010	2.791729e-009
1.488206e-004	8.540646e-011	3.540674e-010
1.487099e-004	2.680397e-010	3.806830e-010
1.485995e-004	2.899047e-009	3.528278e-009
1.484891e-004	3.442390e-009	3.525365e-009
1.483790e-004	2.700926e-010	3.690301e-010
1.482690e-004	5.651100e-010	2.693942e-009
1.481591e-004	3.563510e-009	3.475353e-009
1.480494e-004	5.653435e-010	3.457190e-011
1.479399e-004	5.827751e-010	2.672859e-009
1.478306e-004	5.890488e-011	3.441795e-009
1.477214e-004	2.625360e-010	2.814133e-009
1.476124e-004	2.901554e-009	2.822534e-009
1.475035e-004	3.241218e-011	2.601299e-010
1.473948e-004	3.524625e-011	3.383412e-010
1.472863e-004	3.183481e-009	3.112905e-009
1.471779e-004	3.183923e-009	4.966039e-011
1.470696e-004	3.712858e-009	2.285105e-010
1.469616e-004	2.554307e-010	3.104262e-009
1.468537e-004	3.181234e-009	5.882106e-011
1.467459e-004	2.626275e-010	2.118911e-010
1.466383e-004	2.749296e-010	2.838071e-009
1.465309e-004	2.519479e-010	1.894819e-010
1.464236e-004	3.669345e-009	5.193801e-011
1.463165e-004	5.044215e-010	3.161107e-010
1.462095e-004	5.098565e-010	3.121118e-010
1.461027e-004	4.971390e-010	1.782401e-010
1.459961e-004	3.259015e-011	3.243007e-009
1.458896e-004	4.908928e-010	2.797806e-009
1.457832e-004	4.745508e-010	3.227853e-009
1.456770e-004	2.901998e-009	3.155166e-010
1.455710e-004	3.420345e-009	1.001366e-010
1.454651e-004	2.569353e-010	7.666245e-011
1.453594e-004	3.621286e-009	3.059778e-009
1.452538e-004	2.903844e-009	3.111401e-010
1.451484e-004	2.494544e-009	3.283455e-009
1.450432e-004	6.729133e-010	3.788449e-009
1.449380e-004	3.837100e-009	4.791263e-010
1.448331e-004	2.595498e-010	8.046341e-011
1.447283e-004	4.187610e-009	3.214172e-009
1.446236e-004	2.567565e-010	9.795468e-010
1.445191e-004	6.951776e-010	2.300070e-009
1.444148e-004	7.038682e-010	4.322818e-010
1.443106e-004	2.587305e-010	2.803625e-010
1.442065e-004	2.484069e-010	1.021792e-009
1.441026e-004	7.145409e-010	3.584787e-009
1.439988e-004	7.118202e-010	4.093830e-010
1.438952e-004	2.914500e-009	4.167373e-009
1.437918e-004	2.194656e-009	3.144289e-009
1.436885e-004	7.164246e-010	2.579114e-009
1.435853e-004	2.467974e-010	9.046697e-011
1.434823e-004	4.113860e-009	4.098370e-009
1.433795e-004	4.118220e-009	2.223749e-009
1.432767e-004	9.498465e-010	9.451850e-011
1.431742e-004	7.463358e-010	2.538198e-009
1.430718e-004	3.412469e-009	9.294017e-010
1.429695e-004	2.423164e-009	2.183216e-009
1.428673e-004	4.265599e-010	3.449462e-010
1.427654e-004	3.414121e-009	2.994606e-009
1.426635e-004	9.007638e-010	3.136463e-009
1.425618e-004	2.413285e-009	2.511807e-010
1.424603e-004	2.466907e-010	3.155810e-010
1.423589e-004	7.612723e-010	1.051066e-010
1.422576e-004	7.596154e-010	2.360060e-010
1.421565e-004	7.696339e-010	2.486068e-010
1.420555e-004	2.570554e-010	1.099094e-010
1.419547e-004	2.454004e-010	8.338110e-010
1.418540e-004	8.642139e-010	4.033686e-009
1.417535e-004	2.448370e-010	1.566176e-010
1.416531e-004	2.385014e-009	2.334800e-009
1.415528e-004	8.466613e-010	3.368982e-009
1.414527e-004	8.008352e-010	9.365800e-010
1.413527e-004	7.964229e-010	8.138131e-010
1.412529e-004	2.359281e-009	8.325415e-010
1.411532e-004	3.983821e-009	9.184996e-010
1.410537e-004	2.400982e-010	2.334462e-009
1.409543e-004	2.369586e-010	2.150550e-010
1.408550e-004	3.966538e-009	9.287233e-010
1.407559e-004	2.385286e-010	8.308773e-010
1.406569e-004	2.928973e-009	2.211455e-010
1.405580e-004	8.267906e-010	1.531438e-010
1.404593e-004	8.307467e-010	8.388829e-010
1.403607e-004	3.945882e-009	7.801286e-010
1.402623e-004	2.323871e-009	1.034717e-010
1.401640e-004	2.387549e-010	3.359477e-009
1.400658e-004	3.923602e-009	2.326584e-009
1.399678e-004	8.396019e-010	1.525385e-010
1.398699e-004	3.305226e-009	8.918551e-010
1.397722e-004	2.415457e-009	2.384325e-009
1.396746e-004	7.452891e-010	9.510469e-010
1.395771e-004	2.382274e-010	2.599497e-010
1.394797e-004	7.266420e-010	3.189364e-010
1.393825e-004	2.923984e-009	7.647738e-011
1.392855e-004	8.096890e-011	8.402026e-010
1.391885e-004	2.404351e-010	2.894041e-009
1.390917e-004	8.745301e-010	8.734636e-010
1.389951e-004	2.349544e-010	3.357787e-009
1.388985e-004	3.394878e-009	8.423282e-010
1.388021e-004	2.318550e-010	1.594379e-010
1.387059e-004	4.369062e-010	2.422459e-009
1.386097e-004	2.279219e-009	1.827254e-010
1.385137e-004	6.655365e-010	5.956857e-011
1.384179e-004	2.234666e-010	2.832934e-010
1.383222e-004	9.070217e-010	2.988554e-009
1.382266e-004	6.646139e-010	4.514755e-011
1.381311e-004	6.607234e-010	2.928812e-010
1.380358e-004	3.805849e-009	3.459721e-009
1.379405e-004	2.257303e-009	3.031018e-010
1.378455e-004	2.935510e-009	3.328378e-009
1.377505e-004	4.075759e-009	2.087819e-011
1.376557e-004	2.293458e-010	2.185765e-009
1.375610e-004	6.190182e-010	6.980398e-010
1.374665e-004	3.391382e-009	3.852158e-009
1.373721e-004	9.322123e-010	3.340771e-009
1.372778e-004	4.097126e-009	2.744582e-012
1.371836e-004	2.235354e-009	1.552786e-010
1.370896e-004	5.928468e-010	3.351652e-012
1.369957e-004	2.240083e-010	3.490978e-009
1.369019e-004	5.851637e-010	3.496670e-009
1.368083e-004	2.309513e-010	8.112241e-010
1.367147e-004	4.117490e-009	1.417420e-010
1.366214e-004	2.189744e-010	8.450488e-010
1.365281e-004	1.686077e-010	3.351529e-009
1.364350e-004	9.541182e-010	4.088583e-009
1.363419e-004	2.295304e-010	1.428103e-010
1.362491e-004	2.516995e-009	2.192777e-009
1.361563e-004	4.135059e-009	3.855099e-009
1.360637e-004	9.788256e-010	2.865122e-009
1.359712e-004	2.311101e-010	2.382438e-009
1.358788e-004	3.388703e-009	2.811702e-009
1.357865e-004	2.222404e-010	3.063764e-009
1.356944e-004	2.426509e-010	7.781921e-010
1.356024e-004	2.166293e-010	1.287187e-010
1.355105e-004	9.876172e-010	8.460773e-010
1.354188e-004	5.076470e-010	2.230256e-009
1.353272e-004	3.657154e-009	6.247118e-010
1.352356e-004	2.170593e-010	1.175993e-010
1.351443e-004	3.391742e-009	2.070827e-010
1.350530e-004	2.240458e-010	4.004900e-009
1.349619e-004	4.081701e-009	3.983776e-009
1.348709e-004	4.770971e-010	6.191503e-011
1.347800e-004	4.690681e-010	8.492658e-010
1.346892e-004	3.628123e-009	3.463950e-009
1.345986e-004	4.684839e-010	6.770606e-011
1.345080e-004	3.387621e-010	3.949214e-009
1.344176e-004	2.951325e-009	3.958551e-010
1.343274e-004	8.850097e-010	3.618246e-009
1.342372e-004	2.943218e-009	1.013118e-010
1.341472e-004	3.386286e-009	9.895273e-011
1.340572e-004	8.701805e-010	4.337314e-010
1.339674e-004	4.023583e-009	1.972623e-010
1.338778e-004	4.020685e-009	9.885770e-011
1.337882e-004	2.195844e-010	3.886836e-009
1.336988e-004	2.750888e-009	4.052207e-010
1.336095e-004	8.392917e-010	2.941951e-009
1.335203e-004	4.009113e-009	7.151993e-010
1.334312e-004	3.987934e-010	2.417183e-009
1.333422e-004	2.125933e-010	2.744334e-009
1.332534e-004	3.550398e-009	3.999247e-009
1.331647e-004	2.241068e-010	5.128492e-010
1.330761e-004	3.387742e-009	5.159758e-010
1.329876e-004	2.167143e-010	2.259767e-010
1.328992e-004	3.967694e-009	2.690476e-010
1.328109e-004	3.958033e-009	8.048029e-011
1.327228e-004	2.072874e-010	6.966996e-010
1.326348e-004	3.475673e-010	4.399755e-010
1.325469e-004	2.197309e-010	3.607067e-009
1.324591e-004	9.138754e-010	3.852338e-009
1.323714e-004	3.402129e-010	8.141980e-010
1.322839e-004	3.495609e-009	8.529298e-010
1.321964e-004	3.351642e-010	5.237895e-010
1.321091e-004	7.429554e-010	3.644375e-009
1.320219e-004	7.401162e-010	4.698858e-010
1.319348e-004	2.127728e-010	2.801279e-010
1.318478e-004	3.133088e-010	6.884326e-011
1.317610e-004	2.182073e-010	3.224314e-009
1.316742e-004	3.026914e-010	3.565419e-010
1.315876e-004	8.156531e-010	3.120710e-009
1.315011e-004	6.014760e-010	3.593443e-010
1.314147e-004	2.951654e-009	2.498599e-009
1.313284e-004	2.881095e-009	8.925118e-010
1.312422e-004	7.116558e-010	2.693717e-009
1.311561e-004	2.795753e-010	2.426535e-009
1.310702e-004	2.471318e-009	3.698385e-009
1.309843e-004	3.840019e-009	3.205491e-009
1.308986e-004	2.897393e-009	2.548283e-009
1.308130e-004	7.326715e-010	3.641008e-009
1.307275e-004	6.734268e-010	3.587274e-009
1.306421e-004	3.416466e-009	1.883814e-010
1.305568e-004	2.452523e-009	3.007428e-011
1.304717e-004	6.524489e-010	2.742833e-009
1.303866e-004	7.089217e-010	2.436878e-009
1.303016e-004	6.771186e-010	8.481081e-010
1.302168e-004	2.937757e-009	8.611981e-010
1.301321e-004	2.936898e-009	6.581705e-010
1.300475e-004	3.380444e-009	8.210639e-010
1.299630e-004	2.941998e-009	3.975056e-009
1.298786e-004	2.960908e-009	6.962564e-010
1.297943e-004	2.052998e-010	3.671074e-009
1.297101e-004	2.957967e-009	3.952576e-009
1.296260e-004	2.011787e-010	6.164996e-010
1.295421e-004	3.748474e-009	5.148721e-010
1.294582e-004	2.031066e-010	2.645484e-009
1.293745e-004	1.841396e-010	3.779006e-009
1.292908e-004	5.585983e-010	7.456026e-010
1.292073e-004	3.756740e-009	5.166781e-010
1.291239e-004	1.708607e-010	3.683630e-010
1.290406e-004	2.958584e-009	1.509876e-011
1.289574e-004	1.601623e-010	3.882754e-009
1.288743e-004	1.614238e-010	2.521180e-009
1.287913e-004	2.065509e-010	3.674657e-009
1.287084e-004	2.613889e-009	5.148437e-012
1.286256e-004	8.612967e-010	5.950113e-010
1.285430e-004	3.017684e-009	2.971016e-009
1.284604e-004	5.482482e-010	3.312450e-009
1.283779e-004	2.083064e-010	2.525307e-010
1.282956e-004	2.072209e-010	3.243688e-010
1.282133e-004	2.006467e-010	8.741050e-010
1.281312e-004	3.683763e-009	3.725875e-011
1.280492e-004	3.676835e-009	3.243183e-012
1.279672e-004	2.335724e-009	6.183714e-010
1.278854e-004	5.086001e-010	3.458904e-009
1.278037e-004	5.027238e-010	5.705634e-010
1.277221e-004	3.661396e-009	1.295875e-011
1.276406e-004	3.068826e-009	2.781853e-010
1.275592e-004	4.848515e-010	5.779152e-010
1.274779e-004	8.910128e-011	5.627532e-010
1.273966e-004	1.874331e-010	2.809021e-010
1.273156e-004	3.244424e-009	3.451294e-009
1.272346e-004	3.074834e-009	2.865154e-009
1.271537e-004	7.055245e-011	8.413599e-010
1.270729e-004	2.964095e-009	1.512829e-011
1.269922e-004	6.623402e-011	5.428984e-010
1.269116e-004	3.619492e-009	3.097765e-010
1.268311e-004	2.970395e-009	3.996130e-009
1.267507e-004	1.993437e-010	3.432983e-009
1.266705e-004	1.910875e-010	3.055567e-010
1.265903e-004	3.443061e-009	3.497223e-010
1.265102e-004	3.452949e-011	5.802129e-010
1.264302e-004	2.959264e-009	7.653819e-010
1.263504e-004	4.184715e-010	2.567467e-010
1.262706e-004	3.583366e-009	6.548891e-010
1.261909e-004	3.352103e-009	3.697245e-009
1.261114e-004	3.355089e-009	3.412577e-009
1.260319e-004	2.762015e-009	2.996948e-009
1.259525e-004	2.555872e-009	3.050933e-009
1.258732e-004	3.356337e-009	8.039952e-010
1.257941e-004	1.082767e-011	4.305128e-010
1.257150e-004	2.978733e-009	3.278164e-010
1.256360e-004	3.153804e-009	4.186143e-010
1.255572e-004	3.829029e-010	2.369943e-009
1.254784e-004	1.173306e-011	3.342878e-010
1.253997e-004	2.969799e-009	3.960526e-011
1.253211e-004	1.500755e-011	6.210699e-010
1.252427e-004	3.579848e-010	3.661468e-009
1.251643e-004	2.808882e-009	3.367196e-009
1.250860e-004	1.864545e-010	2.155670e-010
1.250078e-004	3.354383e-009	4.793150e-010
1.249297e-004	1.829602e-010	2.681849e-009
1.248517e-004	3.118943e-009	4.873172e-010
1.247738e-004	3.068442e-009	2.072542e-010
1.246961e-004	2.709092e-009	3.906026e-009
1.246184e-004	3.241599e-009	6.296397e-010
1.245408e-004	5.378575e-011	3.650332e-010
1.244633e-004	3.596506e-009	7.293599e-011
1.243858e-004	3.472973e-009	7.631715e-010
1.243085e-004	6.602607e-011	2.827750e-009
1.242313e-004	3.032178e-010	6.342582e-011
1.241542e-004	3.344679e-009	1.804680e-010
1.240772e-004	3.359726e-009	4.412098e-010
1.240002e-004	2.874596e-010	3.948294e-009
1.239234e-004	3.262075e-009	3.329972e-009
1.238467e-004	1.851476e-010	3.639098e-009
1.237700e-004	3.267281e-009	6.521799e-010
1.236935e-004	1.849181e-010	7.361985e-010
1.236170e-004	3.267904e-009	3.857418e-010
1.235407e-004	3.371100e-010	3.324422e-009
1.234644e-004	3.351954e-009	2.579363e-009
1.233882e-004	3.203034e-009	4.100087e-010
1.233122e-004	5.359402e-011	2.947586e-009
1.232362e-004	2.977094e-009	3.177085e-009
1.231603e-004	3.284922e-009	4.603606e-010
1.230845e-004	3.454990e-009	2.386946e-009
1.230088e-004	9.503676e-011	2.215556e-010
1.229332e-004	3.431798e-009	5.004734e-010
1.228577e-004	3.059704e-009	6.282207e-010
1.227822e-004	2.552619e-010	7.602943e-010
1.227069e-004	1.574242e-010	3.571376e-009
1.226317e-004	3.314058e-009	6.787781e-011
1.225565e-004	2.099785e-010	7.373916e-010
1.224815e-004	1.448822e-010	3.969226e-010
1.224065e-004	3.361296e-009	1.168597e-010
1.223316e-004	1.946184e-010	9.545853e-011
1.222569e-004	3.325373e-009	3.734330e-010
1.221822e-004	1.886007e-010	6.839859e-010
1.221076e-004	2.980269e-009	3.067349e-009
1.220331e-004	1.775856e-010	4.301284e-010
1.219587e-004	1.759750e-010	8.926582e-010
1.218843e-004	6.145440e-009	6.737284e-010
1.218101e-004	6.510405e-009	1.137126e-009
1.217360e-004	1.769378e-010	8.186218e-011
1.216619e-004	1.957527e-010	6.982908e-009
1.215879e-004	1.825901e-010	7.509620e-009
1.215141e-004	6.138737e-009	1.442492e-009
1.214403e-004	1.822322e-010	1.428067e-009
1.213666e-004	1.758265e-010	1.156794e-009
1.212930e-004	1.917601e-010	6.383298e-010
1.212195e-004	6.044980e-009	6.378691e-009
1.211460e-004	1.969934e-010	5.217913e-009
1.210727e-004	1.538301e-010	7.026328e-010
1.209995e-004	1.843230e-010	8.384708e-010
1.209263e-004	1.743846e-010	4.502613e-010
1.208532e-004	4.508405e-011	1.362685e-009
1.207802e-004	1.747139e-010	7.138612e-009
1.207073e-004	1.660868e-010	3.196212e-010
1.206345e-004	1.835899e-010	3.905831e-011
1.205618e-004	2.556805e-011	2.030327e-010
1.204892e-004	1.868606e-010	2.925505e-010
1.204166e-004	1.797331e-010	8.023191e-010
1.203442e-004	1.897171e-010	1.498537e-009
1.202718e-004	1.692265e-010	4.562215e-010
1.201995e-004	1.848990e-010	9.830697e-010
1.201273e-004	6.134362e-009	6.865588e-009
1.200552e-004	6.142719e-009	1.038958e-009
1.199832e-004	4.464851e-011	6.343524e-009
1.199113e-004	1.633085e-010	7.384724e-010
1.198394e-004	3.935587e-010	1.242945e-009
1.197677e-004	1.594972e-010	1.501116e-009
1.196960e-004	1.798423e-010	1.272483e-009
1.196244e-004	7.916590e-011	1.011120e-009
1.195529e-004	6.145407e-009	7.434373e-010
1.194815e-004	1.567246e-010	2.793565e-010
1.194101e-004	1.731331e-010	1.280180e-009
1.193389e-004	6.157054e-009	4.868309e-010
1.192677e-004	6.148877e-009	1.045585e-009
1.191966e-004	4.585142e-010	6.535911e-009
1.191256e-004	1.715726e-010	7.834817e-009
1.190547e-004	6.501156e-009	4.224011e-010
1.189839e-004	1.805661e-010	5.780991e-009
1.189131e-004	5.829290e-009	2.392297e-011
1.188425e-004	1.759064e-010	3.107214e-010
1.187719e-004	1.661057e-010	5.759294e-009
1.187014e-004	6.162818e-009	1.071709e-009
1.186310e-004	1.861842e-010	1.468856e-009
1.185607e-004	1.718309e-010	5.132156e-010
1.184904e-004	6.154842e-009	1.092293e-009
1.184203e-004	6.488748e-009	7.906443e-010
1.183502e-004	1.587129e-010	1.340459e-009
1.182802e-004	1.797944e-010	4.480383e-011
1.182103e-004	5.760788e-009	7.095663e-009
1.181405e-004	2.349938e-010	1.281011e-009
1.180707e-004	1.735463e-010	1.425361e-009
1.180011e-004	6.174272e-009	1.116512e-009
1.179315e-004	6.020427e-010	5.053037e-009
1.178620e-004	6.493396e-009	7.788862e-010
1.177926e-004	6.492707e-009	5.821721e-011
1.177232e-004	1.819999e-010	9.194705e-010
1.176540e-004	1.691396e-010	6.669369e-009
1.175848e-004	6.163935e-009	1.132722e-009
1.175157e-004	1.555978e-010	9.096079e-011
1.174467e-004	1.658631e-010	9.163126e-010
1.173778e-004	6.158709e-009	1.160209e-009
1.173089e-004	6.150889e-009	6.477003e-010
1.172402e-004	1.583664e-010	7.177892e-011
1.171715e-004	6.528070e-010	5.903706e-009
1.171029e-004	1.716604e-010	5.662347e-009
1.170343e-004	1.575307e-010	6.513289e-010
1.169659e-004	1.535113e-010	1.376387e-009
1.168975e-004	6.959390e-010	5.632342e-010
1.168293e-004	6.820643e-010	6.423151e-009
1.167610e-004	3.750686e-010	2.850946e-010
1.166929e-004	7.100338e-010	8.666418e-010
1.166249e-004	1.584168e-010	9.619405e-011
1.165569e-004	1.571474e-010	8.241111e-010
1.164890e-004	1.701648e-010	7.357289e-010
1.164212e-004	6.488609e-009	9.795796e-010
1.163535e-004	1.467331e-010	1.344312e-009
1.162858e-004	1.457025e-010	1.306803e-009
1.162183e-004	1.758789e-010	6.540278e-009
1.161508e-004	7.589107e-010	7.070188e-010
1.160833e-004	1.615065e-010	1.425136e-009
1.160160e-004	1.668661e-010	2.184128e-010
1.159488e-004	7.612363e-010	6.000639e-010
1.158816e-004	1.699354e-010	6.940328e-009
1.158145e-004	6.159246e-009	9.108384e-010
1.157474e-004	4.715639e-010	1.207488e-009
1.156805e-004	1.647196e-010	1.032496e-010
1.156136e-004	1.657989e-010	6.201167e-009
1.155468e-004	1.556488e-010	5.373791e-010
1.154801e-004	8.263263e-010	1.099361e-010
1.154135e-004	1.651034e-010	5.646116e-010
1.153469e-004	1.703305e-010	1.261368e-009
1.152804e-004	6.476358e-009	5.033629e-009
1.152140e-004	6.488286e-009	5.693576e-010
1.151477e-004	1.617009e-010	6.490912e-009
1.150814e-004	5.484221e-010	6.951047e-009
1.150152e-004	1.544688e-010	1.468512e-010
1.149491e-004	1.519366e-010	1.320584e-010
1.148831e-004	1.557104e-010	1.318425e-009
1.148172e-004	5.440772e-009	4.979959e-010
1.147513e-004	5.747579e-009	1.244075e-009
1.146855e-004	1.584343e-010	5.830881e-010
1.146197e-004	1.755074e-010	1.100626e-010
1.145541e-004	6.167227e-009	1.732804e-010
1.144885e-004	9.136815e-010	7.581930e-010
1.144230e-004	1.533462e-010	6.411925e-009
1.143576e-004	6.074224e-010	1.296560e-009
